"";"diagnostics_Versions_PyRadiomics";"diagnostics_Versions_Numpy";"diagnostics_Versions_SimpleITK";"diagnostics_Versions_PyWavelet";"diagnostics_Versions_Python";"diagnostics_Configuration_Settings";"diagnostics_Configuration_EnabledImageTypes";"diagnostics_Image-original_Hash";"diagnostics_Image-original_Dimensionality";"diagnostics_Image-original_Spacing";"diagnostics_Image-original_Size";"diagnostics_Image-original_Mean";"diagnostics_Image-original_Minimum";"diagnostics_Image-original_Maximum";"diagnostics_Mask-original_Hash";"diagnostics_Mask-original_Spacing";"diagnostics_Mask-original_Size";"diagnostics_Mask-original_BoundingBox";"diagnostics_Mask-original_VoxelNum";"diagnostics_Mask-original_VolumeNum";"diagnostics_Mask-original_CenterOfMassIndex";"diagnostics_Mask-original_CenterOfMass";"original_firstorder_10Percentile";"original_firstorder_90Percentile";"original_firstorder_Energy";"original_firstorder_Entropy";"original_firstorder_InterquartileRange";"original_firstorder_Kurtosis";"original_firstorder_Maximum";"original_firstorder_MeanAbsoluteDeviation";"original_firstorder_Mean";"original_firstorder_Median";"original_firstorder_Minimum";"original_firstorder_Range";"original_firstorder_RobustMeanAbsoluteDeviation";"original_firstorder_RootMeanSquared";"original_firstorder_Skewness";"original_firstorder_TotalEnergy";"original_firstorder_Uniformity";"original_firstorder_Variance";"original_glcm_Autocorrelation";"original_glcm_ClusterProminence";"original_glcm_ClusterShade";"original_glcm_ClusterTendency";"original_glcm_Contrast";"original_glcm_Correlation";"original_glcm_DifferenceAverage";"original_glcm_DifferenceEntropy";"original_glcm_DifferenceVariance";"original_glcm_Id";"original_glcm_Idm";"original_glcm_Idmn";"original_glcm_Idn";"original_glcm_Imc1";"original_glcm_Imc2";"original_glcm_InverseVariance";"original_glcm_JointAverage";"original_glcm_JointEnergy";"original_glcm_JointEntropy";"original_glcm_MCC";"original_glcm_MaximumProbability";"original_glcm_SumAverage";"original_glcm_SumEntropy";"original_glcm_SumSquares";"original_gldm_DependenceEntropy";"original_gldm_DependenceNonUniformity";"original_gldm_DependenceNonUniformityNormalized";"original_gldm_DependenceVariance";"original_gldm_GrayLevelNonUniformity";"original_gldm_GrayLevelVariance";"original_gldm_HighGrayLevelEmphasis";"original_gldm_LargeDependenceEmphasis";"original_gldm_LargeDependenceHighGrayLevelEmphasis";"original_gldm_LargeDependenceLowGrayLevelEmphasis";"original_gldm_LowGrayLevelEmphasis";"original_gldm_SmallDependenceEmphasis";"original_gldm_SmallDependenceHighGrayLevelEmphasis";"original_gldm_SmallDependenceLowGrayLevelEmphasis";"original_glrlm_GrayLevelNonUniformity";"original_glrlm_GrayLevelNonUniformityNormalized";"original_glrlm_GrayLevelVariance";"original_glrlm_HighGrayLevelRunEmphasis";"original_glrlm_LongRunEmphasis";"original_glrlm_LongRunHighGrayLevelEmphasis";"original_glrlm_LongRunLowGrayLevelEmphasis";"original_glrlm_LowGrayLevelRunEmphasis";"original_glrlm_RunEntropy";"original_glrlm_RunLengthNonUniformity";"original_glrlm_RunLengthNonUniformityNormalized";"original_glrlm_RunPercentage";"original_glrlm_RunVariance";"original_glrlm_ShortRunEmphasis";"original_glrlm_ShortRunHighGrayLevelEmphasis";"original_glrlm_ShortRunLowGrayLevelEmphasis";"original_glszm_GrayLevelNonUniformity";"original_glszm_GrayLevelNonUniformityNormalized";"original_glszm_GrayLevelVariance";"original_glszm_HighGrayLevelZoneEmphasis";"original_glszm_LargeAreaEmphasis";"original_glszm_LargeAreaHighGrayLevelEmphasis";"original_glszm_LargeAreaLowGrayLevelEmphasis";"original_glszm_LowGrayLevelZoneEmphasis";"original_glszm_SizeZoneNonUniformity";"original_glszm_SizeZoneNonUniformityNormalized";"original_glszm_SmallAreaEmphasis";"original_glszm_SmallAreaHighGrayLevelEmphasis";"original_glszm_SmallAreaLowGrayLevelEmphasis";"original_glszm_ZoneEntropy";"original_glszm_ZonePercentage";"original_glszm_ZoneVariance";"original_ngtdm_Busyness";"original_ngtdm_Coarseness";"original_ngtdm_Complexity";"original_ngtdm_Contrast";"original_ngtdm_Strength"
58;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"3ac00f20d17e6f7011c6a727e9924ec79a618cdb";"(1.0, 1.0)";"(1024, 1024)";"(187, 0, 456, 963)";302308;1;"(359.9478677375392, 538.9590417719677)";"(359.9478677375392, 538.9590417719677)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.20828979502228814;288704.3245961073;0.9550006106226342;0.1853279362354382;302308.0;0.0;1.0;80.14728687299046;80.14728687299046;80.14728687299046;1.0;0.012749354226048781;0.012749354226048781;0.012749354226048781;2186.25;1.0;0.0;1.0;60167.70284854774;60167.70284854774;60167.70284854774;1.0;6.613655503484025;91.11047404001168;0.042881798840522484;0.007231862868332959;39217.839660374535;0.19581160171340234;0.19581160171340234;0.19581160171340234;1.0;1.0;0.0;1.0;91390126864.0;91390126864.0;91390126864.0;1.0;1.0;1.0;1.0942101015880258e-11;1.0942101015880258e-11;1.0942101015880258e-11;-3.203426503814917e-16;3.307884673908729e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
59;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"bca1d56e6e6d8441652039afe861b1c316f5ec51";"(1.0, 1.0)";"(1024, 1024)";"(256, 0, 457, 899)";176891;1;"(602.5434985386481, 458.0933851920109)";"(602.5434985386481, 458.0933851920109)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.1659653446097175;170718.10309738765;0.9651033862513506;0.18804622916854827;176891.0;0.0;1.0;80.24507182389155;80.24507182389155;80.24507182389155;1.0;0.01275578662322224;0.01275578662322224;0.01275578662322224;1161.75;1.0;0.0;1.0;62413.719591439316;62413.719591439316;62413.719591439316;1.0;6.450605674692705;77.65810360759892;0.07527835036644419;0.00656760377859812;33440.33883309348;0.24586141664146338;0.24586141664146338;0.24586141664146338;1.0;1.0;0.0;1.0;31290425881.0;31290425881.0;31290425881.0;1.0;1.0;1.0;3.195865737983498e-11;3.195865737983498e-11;3.195865737983498e-11;-3.203426503814917e-16;5.653198862576389e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
60;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"297e3d2e07494e181223b60c4768b5b69602c9b8";"(1.0, 1.0)";"(1024, 1024)";"(256, 0, 416, 1024)";319795;1;"(425.3784486936944, 477.52577432417644)";"(425.3784486936944, 477.52577432417644)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.20103633351049058;305948.28140214825;0.956701266130328;0.17805197872044645;319795.0;0.0;1.0;80.18071264403758;80.18071264403758;80.18071264403758;1.0;0.01273713935618344;0.01273713935618344;0.01273713935618344;2221.75;1.0;0.0;1.0;69611.11694349357;69611.11694349357;69611.11694349357;1.0;6.210251189276901;110.10041221656347;0.05123804061321802;0.006947419440579122;46900.956882305356;0.21347357663187053;0.21347357663187053;0.21347357663187053;1.0;1.0;0.0;1.0;102268842025.0;102268842025.0;102268842025.0;1.0;1.0;1.0;9.778149240758454e-12;9.778149240758454e-12;9.778149240758454e-12;-3.203426503814917e-16;3.1270032364483495e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
61;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"55268ea2605401a149fbcc9ac9fa2a633bacf11d";"(1.0, 1.0)";"(1024, 1024)";"(256, 0, 316, 944)";188793;1;"(375.98074081136485, 445.2696604217317)";"(375.98074081136485, 445.2696604217317)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.1744302601701745;181769.7331098081;0.9627991138962149;0.16234246140990874;188793.0;0.0;1.0;80.2545698198556;80.2545698198556;80.2545698198556;1.0;0.012689196014788443;0.012689196014788443;0.012689196014788443;1193.5;1.0;0.0;1.0;69290.79011936465;69290.79011936465;69290.79011936465;1.0;6.737393107035249;32.2305317974667;0.030656279684398477;0.006321738623783721;37255.9716125086;0.15396741150510476;0.15396741150510476;0.15396741150510476;1.0;1.0;0.0;1.0;35642796849.0;35642796849.0;35642796849.0;1.0;1.0;1.0;2.805615968456348e-11;2.805615968456348e-11;2.805615968456348e-11;-3.203426503814917e-16;5.296806555327793e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
62;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"0b6dfe306d34fd82bd3d36b797f9ba81ef51126b";"(1.0, 1.0)";"(1024, 1024)";"(366, 1, 472, 1018)";371492;1;"(643.7023596739633, 536.624282622506)";"(643.7023596739633, 536.624282622506)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.11812450651460475;362625.2549610759;0.9761320700340138;0.10331912445644025;371492.0;0.0;1.0;80.51983353611922;80.51983353611922;80.51983353611922;1.0;0.012556620372700047;0.012556620372700047;0.012556620372700047;1508.0;1.0;0.0;1.0;135621.49915400308;135621.49915400308;135621.49915400308;1.0;7.01561017742816;37.44463129704007;0.02897934603574329;0.00405930679530111;65235.163223551746;0.11846135489033717;0.11846135489033717;0.11846135489033717;1.0;1.0;0.0;1.0;138006306064.0;138006306064.0;138006306064.0;1.0;1.0;1.0;7.2460456954499825e-12;7.2460456954499825e-12;7.2460456954499825e-12;-3.203426503814917e-16;2.6918480074941048e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
63;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"b9a12657b889bd68c62151b8b1d6780464073c33";"(1.0, 1.0)";"(1024, 1024)";"(187, 0, 478, 1024)";314342;1;"(366.3946465951098, 548.4533628977356)";"(366.3946465951098, 548.4533628977356)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.13860798513396788;305504.239007196;0.9718848865477601;0.125441581754715;314342.0;0.0;1.0;80.44248620928798;80.44248620928798;80.44248620928798;1.0;0.012616253731079835;0.012616253731079835;0.012616253731079835;1494.0;1.0;0.0;1.0;108436.86091981083;108436.86091981083;108436.86091981083;1.0;6.984135197818616;46.39444151484499;0.03390962297900865;0.004752785183017224;56036.90817140699;0.1735686545493312;0.1735686545493312;0.1735686545493312;1.0;1.0;0.0;1.0;98810892964.0;98810892964.0;98810892964.0;1.0;1.0;1.0;1.0120341695164443e-11;1.0120341695164443e-11;1.0120341695164443e-11;-3.203426503814917e-16;3.1812484491413813e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
64;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"07322235ea0e4ecd9596cd96eeaee250d631568d";"(1.0, 1.0)";"(1024, 1024)";"(187, 0, 498, 1001)";411172;1;"(402.2452963723211, 497.2455882209878)";"(402.2452963723211, 497.2455882209878)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.14952121441205432;398666.49615732586;0.9695857114719044;0.13278305693208517;411172.0;0.0;1.0;80.4146829064236;80.4146829064236;80.4146829064236;1.0;0.012644892451358133;0.012644892451358133;0.012644892451358133;2055.0;1.0;0.0;1.0;113270.52379857251;113270.52379857251;113270.52379857251;1.0;6.285595739207313;98.32525445552238;0.050037815512067575;0.004997908417888377;69468.41063762775;0.21444798600131057;0.21444798600131057;0.21444798600131057;1.0;1.0;0.0;1.0;169062413584.0;169062413584.0;169062413584.0;1.0;1.0;1.0;5.914975296996704e-12;5.914975296996704e-12;5.914975296996704e-12;-3.203426503814917e-16;2.432072222816729e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
65;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"b0673ec18835c05dc0e919b1858764a1ab4fee99";"(1.0, 1.0)";"(1024, 1024)";"(313, 1, 525, 929)";314627;1;"(619.2845178576537, 535.8903813086607)";"(619.2845178576537, 535.8903813086607)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.15558400967336425;304483.8621002012;0.9677613876120015;0.12923085721720876;314627.0;0.0;1.0;80.3876558591602;80.3876558591602;80.3876558591602;1.0;0.012611590313964681;0.012611590313964681;0.012611590313964681;1624.0;1.0;0.0;1.0;87064.32884988665;87064.32884988665;87064.32884988665;1.0;7.347771145855579;34.49575067353772;0.021997011700412905;0.005161667625473975;44858.05447297818;0.1317441675113193;0.1317441675113193;0.1317441675113193;1.0;1.0;0.0;1.0;98990149129.0;98990149129.0;98990149129.0;1.0;1.0;1.0;1.0102015289388442e-11;1.0102015289388442e-11;1.0102015289388442e-11;-3.203426503814917e-16;3.1783667644544176e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
66;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"b79c7b70799a92b896700c7c4ff0cb62622db693";"(1.0, 1.0)";"(1024, 1024)";"(312, 0, 457, 987)";284139;1;"(612.3167886140234, 473.5829752339524)";"(612.3167886140234, 473.5829752339524)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.15956517092070607;274845.5882543403;0.9672927273423934;0.1631218017237896;284139.0;0.0;1.0;80.33348114831121;80.33348114831121;80.33348114831121;1.0;0.012718584283162146;0.012718584283162146;0.012718584283162146;1641.25;1.0;0.0;1.0;83968.37351649585;83968.37351649585;83968.37351649585;1.0;6.187830006201152;113.14948269451567;0.07252431755876149;0.005776222201105796;50384.92731537797;0.26544731955809464;0.26544731955809464;0.26544731955809464;1.0;1.0;0.0;1.0;80734971321.0;80734971321.0;80734971321.0;1.0;1.0;1.0;1.2386206171103075e-11;1.2386206171103075e-11;1.2386206171103075e-11;-3.203426503814917e-16;3.5194042352510567e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
67;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"602fcba6ef8ac9494254e55bd86e25e592fab626";"(1.0, 1.0)";"(1024, 1024)";"(389, 0, 449, 873)";300826;1;"(651.233600154242, 440.5722045301935)";"(651.233600154242, 440.5722045301935)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.12105059792968906;293607.79738453456;0.9760053897752674;0.10995878104308614;300826.0;0.0;1.0;80.5189112643189;80.5189112643189;80.5189112643189;1.0;0.012582255547812702;0.012582255547812702;0.012582255547812702;1237.0;1.0;0.0;1.0;124133.0750074276;124133.0750074276;124133.0750074276;1.0;6.839329616264766;40.92261384907886;0.035437790928215654;0.004112011594742476;54744.758413151925;0.17815308054660378;0.17815308054660378;0.17815308054660378;1.0;1.0;0.0;1.0;90496282276.0;90496282276.0;90496282276.0;1.0;1.0;1.0;1.1050177696252217e-11;1.1050177696252217e-11;1.1050177696252217e-11;-3.203426503814917e-16;3.3241807556527694e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
68;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"890463af74c4887334d4075bfc91f6bb4a778d1d";"(1.0, 1.0)";"(1024, 1024)";"(396, 0, 442, 804)";294575;1;"(646.1073241110074, 389.1431078672664)";"(646.1073241110074, 389.1431078672664)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.12393493232430872;287283.4783230077;0.9752473167207255;0.11002234629759058;294575.0;0.0;1.0;80.5085258423152;80.5085258423152;80.5085258423152;1.0;0.012583027434226903;0.012583027434226903;0.012583027434226903;1232.75;1.0;0.0;1.0;118586.65449382598;118586.65449382598;118586.65449382598;1.0;6.826223305846222;36.75828259473383;0.03212631050787466;0.004184842569803955;53192.8037190356;0.1657673913733244;0.1657673913733244;0.1657673913733244;1.0;1.0;0.0;1.0;86774430625.0;86774430625.0;86774430625.0;1.0;1.0;1.0;1.1524132083580583e-11;1.1524132083580583e-11;1.1524132083580583e-11;-3.203426503814917e-16;3.39472120852075e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
69;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"f1b778a365abf4ccc075f08c2448a154892a193e";"(1.0, 1.0)";"(1024, 1024)";"(413, 1, 356, 986)";265781;1;"(621.5165493394938, 453.53263777320427)";"(621.5165493394938, 453.53263777320427)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.19219457070164508;254855.8673381468;0.9588942299793696;0.17375502907828175;265781.0;0.0;1.0;80.20454810539505;80.20454810539505;80.20454810539505;1.0;0.012718582841253765;0.012718582841253765;0.012718582841253765;1794.25;1.0;0.0;1.0;69931.5238121836;69931.5238121836;69931.5238121836;1.0;6.153362443464099;74.18166523833509;0.04281557444430786;0.006750858789755476;45385.96028807986;0.18796472557854443;0.18796472557854443;0.18796472557854443;1.0;1.0;0.0;1.0;70639539961.0;70639539961.0;70639539961.0;1.0;1.0;1.0;1.4156377583320881e-11;1.4156377583320881e-11;1.4156377583320881e-11;-3.203426503814917e-16;3.762496190472607e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
