"";"diagnostics_Versions_PyRadiomics";"diagnostics_Versions_Numpy";"diagnostics_Versions_SimpleITK";"diagnostics_Versions_PyWavelet";"diagnostics_Versions_Python";"diagnostics_Configuration_Settings";"diagnostics_Configuration_EnabledImageTypes";"diagnostics_Image-original_Hash";"diagnostics_Image-original_Dimensionality";"diagnostics_Image-original_Spacing";"diagnostics_Image-original_Size";"diagnostics_Image-original_Mean";"diagnostics_Image-original_Minimum";"diagnostics_Image-original_Maximum";"diagnostics_Mask-original_Hash";"diagnostics_Mask-original_Spacing";"diagnostics_Mask-original_Size";"diagnostics_Mask-original_BoundingBox";"diagnostics_Mask-original_VoxelNum";"diagnostics_Mask-original_VolumeNum";"diagnostics_Mask-original_CenterOfMassIndex";"diagnostics_Mask-original_CenterOfMass";"original_firstorder_10Percentile";"original_firstorder_90Percentile";"original_firstorder_Energy";"original_firstorder_Entropy";"original_firstorder_InterquartileRange";"original_firstorder_Kurtosis";"original_firstorder_Maximum";"original_firstorder_MeanAbsoluteDeviation";"original_firstorder_Mean";"original_firstorder_Median";"original_firstorder_Minimum";"original_firstorder_Range";"original_firstorder_RobustMeanAbsoluteDeviation";"original_firstorder_RootMeanSquared";"original_firstorder_Skewness";"original_firstorder_TotalEnergy";"original_firstorder_Uniformity";"original_firstorder_Variance";"original_glcm_Autocorrelation";"original_glcm_ClusterProminence";"original_glcm_ClusterShade";"original_glcm_ClusterTendency";"original_glcm_Contrast";"original_glcm_Correlation";"original_glcm_DifferenceAverage";"original_glcm_DifferenceEntropy";"original_glcm_DifferenceVariance";"original_glcm_Id";"original_glcm_Idm";"original_glcm_Idmn";"original_glcm_Idn";"original_glcm_Imc1";"original_glcm_Imc2";"original_glcm_InverseVariance";"original_glcm_JointAverage";"original_glcm_JointEnergy";"original_glcm_JointEntropy";"original_glcm_MCC";"original_glcm_MaximumProbability";"original_glcm_SumAverage";"original_glcm_SumEntropy";"original_glcm_SumSquares";"original_gldm_DependenceEntropy";"original_gldm_DependenceNonUniformity";"original_gldm_DependenceNonUniformityNormalized";"original_gldm_DependenceVariance";"original_gldm_GrayLevelNonUniformity";"original_gldm_GrayLevelVariance";"original_gldm_HighGrayLevelEmphasis";"original_gldm_LargeDependenceEmphasis";"original_gldm_LargeDependenceHighGrayLevelEmphasis";"original_gldm_LargeDependenceLowGrayLevelEmphasis";"original_gldm_LowGrayLevelEmphasis";"original_gldm_SmallDependenceEmphasis";"original_gldm_SmallDependenceHighGrayLevelEmphasis";"original_gldm_SmallDependenceLowGrayLevelEmphasis";"original_glrlm_GrayLevelNonUniformity";"original_glrlm_GrayLevelNonUniformityNormalized";"original_glrlm_GrayLevelVariance";"original_glrlm_HighGrayLevelRunEmphasis";"original_glrlm_LongRunEmphasis";"original_glrlm_LongRunHighGrayLevelEmphasis";"original_glrlm_LongRunLowGrayLevelEmphasis";"original_glrlm_LowGrayLevelRunEmphasis";"original_glrlm_RunEntropy";"original_glrlm_RunLengthNonUniformity";"original_glrlm_RunLengthNonUniformityNormalized";"original_glrlm_RunPercentage";"original_glrlm_RunVariance";"original_glrlm_ShortRunEmphasis";"original_glrlm_ShortRunHighGrayLevelEmphasis";"original_glrlm_ShortRunLowGrayLevelEmphasis";"original_glszm_GrayLevelNonUniformity";"original_glszm_GrayLevelNonUniformityNormalized";"original_glszm_GrayLevelVariance";"original_glszm_HighGrayLevelZoneEmphasis";"original_glszm_LargeAreaEmphasis";"original_glszm_LargeAreaHighGrayLevelEmphasis";"original_glszm_LargeAreaLowGrayLevelEmphasis";"original_glszm_LowGrayLevelZoneEmphasis";"original_glszm_SizeZoneNonUniformity";"original_glszm_SizeZoneNonUniformityNormalized";"original_glszm_SmallAreaEmphasis";"original_glszm_SmallAreaHighGrayLevelEmphasis";"original_glszm_SmallAreaLowGrayLevelEmphasis";"original_glszm_ZoneEntropy";"original_glszm_ZonePercentage";"original_glszm_ZoneVariance";"original_ngtdm_Busyness";"original_ngtdm_Coarseness";"original_ngtdm_Complexity";"original_ngtdm_Contrast";"original_ngtdm_Strength"
58;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"abab9cbb29e10115b5555972eeb5c16f3801958e";"(1.0, 1.0)";"(1024, 1024)";"(312, 0, 282, 978)";180892;1;"(414.7287110541096, 474.29869756539813)";"(414.7287110541096, 474.29869756539813)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.16260040841970336;174604.01923799835;0.9652390334453617;0.14513787361248426;180892.0;0.0;1.0;80.30331910753378;80.30331910753378;80.30331910753378;1.0;0.012632426759729636;0.012632426759729636;0.012632426759729636;1060.25;1.0;0.0;1.0;83116.60668363122;83116.60668363122;83116.60668363122;1.0;7.253944962605154;14.910258426816771;0.016945414191273343;0.005861232116400946;40871.01324768;0.1034261570333999;0.1034261570333999;0.1034261570333999;1.0;1.0;0.0;1.0;32721915664.0;32721915664.0;32721915664.0;1.0;1.0;1.0;3.0560557953524096e-11;3.0560557953524096e-11;3.0560557953524096e-11;-3.203426503814917e-16;5.5281604493288816e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
59;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"cc0fe0690e207c5cb74c5d6abc13887f648244ce";"(1.0, 1.0)";"(1024, 1024)";"(256, 0, 447, 811)";289137;1;"(444.00447538710023, 417.2394193755901)";"(444.00447538710023, 417.2394193755901)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.11513327437829324;282489.3676112016;0.977008710788317;0.0973479977290413;289137.0;0.0;1.0;80.54510145709473;80.54510145709473;80.54510145709473;1.0;0.01254249292143567;0.01254249292143567;0.01254249292143567;1110.75;1.0;0.0;1.0;127040.40851221333;127040.40851221333;127040.40851221333;1.0;7.281411264400664;18.151159960918847;0.017874176467484085;0.0038416044989053634;48325.6776003496;0.11274688141620763;0.11274688141620763;0.11274688141620763;1.0;1.0;0.0;1.0;83600204769.0;83600204769.0;83600204769.0;1.0;1.0;1.0;1.196169318918717e-11;1.196169318918717e-11;1.196169318918717e-11;-3.203426503814917e-16;3.4585680836420105e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
60;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"87c88722c96b35a9d167278ced25c6364b319b62";"(1.0, 1.0)";"(1024, 1024)";"(187, 0, 651, 1005)";420078;1;"(603.7976232985303, 503.7126676474369)";"(603.7976232985303, 503.7126676474369)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.14416170444279575;407735.26425568585;0.9706179906009975;0.1375308277291929;420078.0;0.0;1.0;80.40424873475878;80.40424873475878;80.40424873475878;1.0;0.012643572104665738;0.012643572104665738;0.012643572104665738;2144.0;1.0;0.0;1.0;104536.00067318419;104536.00067318419;104536.00067318419;1.0;6.87761410020194;84.55241580406982;0.0407393789223487;0.005103814053580525;61071.00430813373;0.19662047369259025;0.19662047369259025;0.19662047369259025;1.0;1.0;0.0;1.0;176465526084.0;176465526084.0;176465526084.0;1.0;1.0;1.0;5.666829222632336e-12;5.666829222632336e-12;5.666829222632336e-12;-3.203426503814917e-16;2.3805102861849464e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
61;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"f3ba0d5d9a53b53cccad9b065998d9cb20322d6c";"(1.0, 1.0)";"(1024, 1024)";"(295, 0, 543, 987)";357956;1;"(618.6598743979707, 460.81283453832316)";"(618.6598743979707, 460.81283453832316)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.12620452851416064;348871.1028729788;0.974620073061993;0.1102338725266635;357956.0;0.0;1.0;80.4984132127971;80.4984132127971;80.4984132127971;1.0;0.012576010942254927;0.012576010942254927;0.012576010942254927;1523.75;1.0;0.0;1.0;130923.3263199256;130923.3263199256;130923.3263199256;1.0;7.042457642291165;39.846973396381;0.027620751748115336;0.00425680809931947;62708.52060974002;0.15239356134056092;0.15239356134056092;0.15239356134056092;1.0;1.0;0.0;1.0;128132497936.0;128132497936.0;128132497936.0;1.0;1.0;1.0;7.80442133032857e-12;7.80442133032857e-12;7.80442133032857e-12;-3.203426503814917e-16;2.7936394417190938e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
62;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"8ecc5dd113db9a01ee55c6c57e7a3385ca4b21be";"(1.0, 1.0)";"(1024, 1024)";"(403, 1, 310, 986)";203000;1;"(586.6813694581281, 557.2082561576354)";"(586.6813694581281, 557.2082561576354)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.1446955876685968;196825.62267980297;0.9695843481763693;0.12575846014220193;203000.0;0.0;1.0;80.39182266009853;80.39182266009853;80.39182266009853;1.0;0.012587793011293187;0.012587793011293187;0.012587793011293187;1037.0;1.0;0.0;1.0;98814.2876534835;98814.2876534835;98814.2876534835;1.0;7.283155546711254;14.452864053041306;0.016172491165214353;0.005108374384236453;39449.4490686599;0.08718599390464152;0.08718599390464152;0.08718599390464152;1.0;1.0;0.0;1.0;41209000000.0;41209000000.0;41209000000.0;1.0;1.0;1.0;2.4266543716178505e-11;2.4266543716178505e-11;2.4266543716178505e-11;-3.203426503814917e-16;4.926108374384236e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
63;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"06d981d4fd8b441dc79226739149012a67a4b02e";"(1.0, 1.0)";"(1024, 1024)";"(256, 0, 433, 886)";306786;1;"(436.255093126805, 450.40761312445807)";"(436.255093126805, 450.40761312445807)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.1206963729682834;299389.9558780388;0.9758918460361253;0.10242059091885317;306786.0;0.0;1.0;80.52868123056463;80.52868123056463;80.52868123056463;1.0;0.012561576597041504;0.012561576597041504;0.012561576597041504;1224.5;1.0;0.0;1.0;131788.67718941046;131788.67718941046;131788.67718941046;1.0;6.926133286162897;30.44990922890603;0.027566230823735032;0.003991381614545644;56877.78498819958;0.1481075153711031;0.1481075153711031;0.1481075153711031;1.0;1.0;0.0;1.0;94117649796.0;94117649796.0;94117649796.0;1.0;1.0;1.0;1.0624999690998446e-11;1.0624999690998446e-11;1.0624999690998446e-11;-3.203426503814917e-16;3.2596011552026494e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
64;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"d87db68c92400088574a902f250576dc66bb359e";"(1.0, 1.0)";"(1024, 1024)";"(187, 0, 573, 933)";443015;1;"(439.8481879846055, 474.3227791384039)";"(439.8481879846055, 474.3227791384039)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.09765543493833477;434716.91668002214;0.98126906917378;0.0838690646436942;443015.0;0.0;1.0;80.629768743722;80.629768743722;80.629768743722;1.0;0.012527735793610714;0.012527735793610714;0.012527735793610714;1399.0;1.0;0.0;1.0;189896.68364711863;189896.68364711863;189896.68364711863;1.0;7.121839135895118;42.69002632499009;0.03277661202533231;0.0031579066171574326;75941.0946590747;0.17263504076304023;0.17263504076304023;0.17263504076304023;1.0;1.0;0.0;1.0;196262290225.0;196262290225.0;196262290225.0;1.0;1.0;1.0;5.095222311191697e-12;5.095222311191697e-12;5.095222311191697e-12;-3.203426503814917e-16;2.2572599121925893e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
65;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"1d0a272ff98070c371c0e8ae68e33067b573e9e1";"(1.0, 1.0)";"(1024, 1024)";"(312, 0, 306, 1024)";208438;1;"(433.0310643932488, 479.38634510022166)";"(433.0310643932488, 479.38634510022166)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.1363477885022052;202426.54241549046;0.9711594930650383;0.11736528638296809;208438.0;0.0;1.0;80.41955881365202;80.41955881365202;80.41955881365202;1.0;0.01256752645868297;0.01256752645868297;0.01256752645868297;1012.25;1.0;0.0;1.0;117785.34429458379;117785.34429458379;117785.34429458379;1.0;7.4397053292632345;9.677837391835148;0.011252104849313434;0.004856360164653278;43218.97866310077;0.05668353970466918;0.05668353970466918;0.05668353970466918;1.0;1.0;0.0;1.0;43446399844.0;43446399844.0;43446399844.0;1.0;1.0;1.0;2.301686684260678e-11;2.301686684260678e-11;2.301686684260678e-11;-3.203426503814917e-16;4.797589690939272e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
66;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"ad8c75a4c65a8ef7f1523e9b7a3baa71f159a5d9";"(1.0, 1.0)";"(1024, 1024)";"(187, 0, 563, 1024)";477452;1;"(425.5579136750919, 540.6678116334208)";"(425.5579136750919, 540.6678116334208)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.09319839712538933;468812.4622328527;0.9819049082061709;0.08033243935170173;477452.0;0.0;1.0;80.63495388018063;80.63495388018063;80.63495388018063;1.0;0.012511835996261246;0.012511835996261246;0.012511835996261246;1478.75;1.0;0.0;1.0;203372.28920141846;203372.28920141846;203372.28920141846;1.0;6.842298522807519;57.1657494308285;0.0469152984865589;0.003097169977296147;82470.39156894488;0.1426337666394911;0.1426337666394911;0.1426337666394911;1.0;1.0;0.0;1.0;227960412304.0;227960412304.0;227960412304.0;1.0;1.0;1.0;4.3867265806943496e-12;4.3867265806943496e-12;4.3867265806943496e-12;-3.203426503814917e-16;2.0944513794056783e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
67;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"2153c2e343b1982da18c7a444fcf0027549629f4";"(1.0, 1.0)";"(1024, 1024)";"(256, 0, 387, 729)";248095;1;"(429.79253914831014, 349.36814526693405)";"(429.79253914831014, 349.36814526693405)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.13825623453939426;241109.0559785566;0.9718416573431814;0.12393027190292064;248095.0;0.0;1.0;80.44206856244584;80.44206856244584;80.44206856244584;1.0;0.012610996847248394;0.012610996847248394;0.012610996847248394;1177.25;1.0;0.0;1.0;95266.6479106454;95266.6479106454;95266.6479106454;1.0;6.490409119596938;39.07860169617937;0.035421206080683804;0.004745158104758258;44910.83400292068;0.17005381737020908;0.17005381737020908;0.17005381737020908;1.0;1.0;0.0;1.0;61551129025.0;61551129025.0;61551129025.0;1.0;1.0;1.0;1.6246655680252976e-11;1.6246655680252976e-11;1.6246655680252976e-11;-3.203426503814917e-16;4.030714040992362e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
68;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"f222cfde66a1eb3878056f558a4fd506fd16678a";"(1.0, 1.0)";"(1024, 1024)";"(297, 0, 472, 987)";310090;1;"(586.526385887968, 525.1093102002644)";"(586.526385887968, 525.1093102002644)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.18715652013994016;297822.8333709568;0.9604399799121442;0.17364610984949955;310090.0;0.0;1.0;80.2295398110226;80.2295398110226;80.2295398110226;1.0;0.012727940536525775;0.012727940536525775;0.012727940536525775;2039.0;1.0;0.0;1.0;72464.94844355898;72464.94844355898;72464.94844355898;1.0;6.447125753210081;103.71362635268207;0.05244587527115924;0.006575510335708987;47126.08030142677;0.21793356782206127;0.21793356782206127;0.21793356782206127;1.0;1.0;0.0;1.0;96155808100.0;96155808100.0;96155808100.0;1.0;1.0;1.0;1.0399787800233775e-11;1.0399787800233775e-11;1.0399787800233775e-11;-3.203426503814917e-16;3.2248701989744914e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
69;"v3.0.1";"1.25.2";"2.3.1";"1.6.0";"3.10.12";"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}";"{'Original': {}}";"5fde1cce603e6566d20da811c9c8bcccb044d4ae";"2D";"(1.0, 1.0)";"(1024, 1024)";0.0;0.0;0.0;"10ef682690d2d5ed05f1901e4527629e3a8e762f";"(1.0, 1.0)";"(1024, 1024)";"(256, 0, 457, 781)";126669;1;"(613.8010405071485, 369.8445239166647)";"(613.8010405071485, 369.8445239166647)";0.0;0.0;0.0;-3.203426503814917e-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-3.203426503814917e-16;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;-3.203426503814917e-16;1;1.0;2.0;-3.203426503814917e-16;0.0;0.22880028393126273;120097.78178559868;0.9481229170957274;0.2522140660028419;126669.0;0.0;1.0;79.89123621406974;79.89123621406974;79.89123621406974;1.0;0.01287656364899162;0.01287656364899162;0.01287656364899162;1202.25;1.0;0.0;1.0;34578.37466741305;34578.37466741305;34578.37466741305;1.0;5.881737971549051;55.40437889388578;0.04870701088860527;0.009491272529190253;21325.008577589895;0.18290326629107226;0.18290326629107226;0.18290326629107226;1.0;1.0;0.0;1.0;16045035561.0;16045035561.0;16045035561.0;1.0;1.0;1.0;6.23245736164436e-11;6.23245736164436e-11;6.23245736164436e-11;-3.203426503814917e-16;7.894591415421294e-06;0.0;0.0;1000000.0;0.0;0.0;0.0
